tim has [a] books . mike has [b] books . how many books do they have together ?	[a] + [b] = x
there are [a] rose bushes currently in the park . park workers will plant [b] more rose bushes today . how many rose bushes will the park have when the workers are finished ?	[a] + [b] = x
you go out for a long walk . you walk [a] mile and then sit down to take a rest . then you walk [b] of a mile . how far did you walk altogether ?	x = ( [a] + [b] )
there are [a] students trying out for the school 's trivia teams . if [b] of them did n't get picked for the team and the rest were put into [c] groups , how many students would be in each group ?	x = ( ( [a] - [b] ) / [c] )
a rental car agency charges [a] dollars per day plus [b] cents per mile to rent a car . another agency charges [c] dollars per day plus [d] cents per mile to rent the same car . how many miles will have to be driven in [e] day for the cost of a car from the first agency to equal the cost of a car from the second agency ?	( [a] * [e] ) + ( [b] * .01 * x ) = ( [c] * [e] ) + ( [d] * .01 * x )
melanie 's high school played [a] soccer games this year . she attended [b] games . how many soccer games did melanie miss ?	[a] = [b] + x
kevin bought 2 watermelons . the first watermelon was [a] pounds , and the second watermelon was [b] pounds . how many pounds of watermelon did kevin buy ?	x = [a] + [b]
sara has saved [a] quarters from washing cars . how many cents does sara have ?	[a] * 25 = x
an oil pipe in the sea broke . before engineers started to fix the pipe , [a] liters of oil leaked into the water . while the engineers worked , the pipe leaked [b] liters of oil . in all , how many liters of oil leaked into the water ?	x = [a] + [b]
milford lake was originally blue because it only had [a] algae plants . now there are [b] algae plants , and the lake has turned green . how many more algae plants are in milford lake now ?	x = [b] - [a]
of [a] students in a classroom , [b] like grape juice , [c] like orange juice , and [d] like both juices . how many students like neither juice ?	( ( [b] + [c] ) - [d] ) + x = [a]
a pet store had [a] puppies . in 1 day they sold [b] of them and put the rest into cages with [c] in each cage . how many cages did they use ?	x = ( ( [a] - [b] ) / [c] )
sara had 100 pennies and [a] quarters in her bank . her dad borrowed [b] quarters from sara . how many quarters does she have now ?	x = [a] - [b]
in haley’s class , [a] are boys who love to play marbles . if haley has [b] marbles , how many will each of the boys receive ?	[a] * x = [b]
a painter needed to paint [a] rooms in a building . each room takes [b] hours to paint . if he already painted [c] rooms , how much longer will he take to paint the rest ?	x = ( [b] * ( [a] - [c] ) )
there are [a] walnut trees currently in the park . park workers will plant [b] more walnut trees today . how many walnut trees will the park have when the workers are finished ?	[a] + [b] = x
melissa has [a] oranges . john takes [b] away . how many oranges will melissa have ?	x = ( [a] - [b] )
nicole found an orange caterpillar and a green caterpillar in her backyard . the green caterpillar was [a] inches long and the orange caterpillar was [b] inches long . how much longer was the green caterpillar than the orange caterpillar ?	x = [a] - [b]
ashley sold [b] boxes of samoas . how many cases of [b] boxes , plus extra boxes does ashley need ?	x = ( [b] / [b] )
nancy grew [a] potatoes . sandy grew [b] potatoes . how many potatoes did they grow in total ?	x = [a] + [b]
tom had [a] books . if he sold [b] of them and used the money he earned to buy [c] new books , how many books would tom have ?	x = ( ( [a] + [c] ) - [b] )
isabel had [a] homework problems . she finished [b] of them but still had [c] pages of problems to do . if each page has the same number of problems on it , how many problems are on each page ?	x = ( ( [a] - [b] ) / [c] )
each cup contains [a] ounces . how many ounces are in [b] cups ?	x = ( [a] * [b] )
a construction company bought [a] tons of gravel and [b] tons of sand . how many tons of material did the company buy in all ?	x = [a] + [b]
[a] children were riding on the bus . at the bus stop , some more children got on the bus . then there were [b] children altogether on the bus . how many children got on the bus at the bus stop ?	x = ( [b] - [a] )
diane is a beekeeper . last year , she harvested [a] pounds of honey . this year , she bought some new hives and increased her honey harvest by [b] pounds . how many pounds of honey did diane harvest this year ?	x = [a] + [b]
zoe had [a] songs on her mp3 player . if she deleted [b] old songs from it and then added [c] new songs , how many songs does she have on her mp3 player ?	x = ( ( [a] + [c] ) - [b] )
will had [a] dollars . if he spent [b] bucks on a new game , how many [c] dollar toys could he buy with the money he had left ?	x = ( ( [a] - [b] ) / [c] )
during a school play , jonah staffed the snack bar . he served [c] of a pitcher of lemonade during the first intermission , [b] of a pitcher during the second , and [c] of a pitcher during the third . how many pitchers of lemonade did jonah pour in all ?	[c] + [b] + [c] = x
before starting her shift , a waitress checks to make sure there is enough mustard for her customers . she finds [b] of a bottle at the first table , [b] of a bottle at the second table , and [c] of a bottle at the third table . altogether , how many bottles of mustard does the waitress find ?	[b] + [b] + [c] = x
frank had saved up [a] dollars . if he received another [b] dollars for his allowance , how many [c] dollar toys could he buy ?	x = ( ( [a] + [b] ) / [c] )
for a birthday party tom bought [a] regular sodas and [b] diet sodas . if his fridge would only hold [c] on each shelf , how many shelves would he fill up ?	x = ( ( [a] + [b] ) / [c] )
april 's discount flowers was having a sale where each rose was [a] dollars . if april started with [b] roses and had [c] roses left , how much money did she earn ?	x = ( [a] * ( [b] - [c] ) )
tom found [a] seashells but [b] were broken . how many unbroken seashells did tom find ?	x = [a] - [b]
there were [a] bales of hay in the barn and 26 bales in the shed . jason stacked bales in the barn today . there are now [b] bales of hay in the barn . how many bales did he store in the barn ?	[a] + x = [b]
last week fred had [a] dollars and jason had 46 dollars . fred washed cars over the weekend and now has [b] dollars . how much money did fred make washing cars ?	[a] + x = [b]
a pet shelter had [a] puppies when another [b] were brought in . if [c] puppies a day are adopted , how long would it take for all of them to be adopted ?	x = ( ( [a] + [b] ) / [c] )
i need to figure out how to get the amount from a phone bill sent to boston on june 16 . the rate for first minute is [a] , the rate for additional minutes is [b] , and the total minutes are [c] . how much is the bill ?	x = [a] + ( [b] * ( [c] - 1.0 ) )
last year , egg producers in douglas county produced [a] eggs . this year , those same farms produced [b] eggs . how many more eggs did the farms produce this year ?	x = [b] - [a]
there are [a] popular trees currently in the park . park workers will plant [b] more popular trees today . how many popular trees will the park have when the workers are finished ?	[a] + [b] = x
wanda has [a] blocks . theresa gives wanda [b] more . how many blocks does wanda have in all ?	x = ( [a] + [b] )
tiffany had [a] pages of math homework and [b] pages of reading homework . if each page had [c] problems on it , how many problems did she have to complete total ?	x = ( [c] * ( [a] + [b] ) )
megan had [a] markers . robert gave her [b] more markers . how many markers does megan have altogether ?	[a] + [b] = x
marla begins walking at [a] miles per hour toward the library . her friend meets her at the half way point and drives her the rest of the way to the library . the distance to the library is [b] miles . how many hours did marla walk ?	[a] * x = [b] * 0.5
our class got [a] books from the library . then we got [b] more books from the library . how many books did our class get from the library ?	x = ( [a] + [b] )
mr . guzman bought [a] doughnuts packed equally into [b] boxes . how many doughnuts were in each box ?	[a] / [b] = x
mary earns $ [a] cleaning a home . how many homes did she clean , if she made [b] dollars ?	[a] * x = [b]
jordan 's salary is [a] dollars a month plus a [b] % commission on all of his sales . what must the amount of his sales be , in dollars , for him to earn at least [c] dollars each month ?	[a] + ( [b] * 0.01 * x ) = [c]
a trivia team had [a] members total , but during a game [b] members did n't show up . if each member that did show up scored [c] points , how many points were scored total ?	x = ( [c] * ( [a] - [b] ) )
roger was putting his spare change into piles . he had [b] piles of quarters and [b] piles of dimes . if each pile had [c] coins in it , how many coins did he have total ?	x = ( [c] * ( [b] + [b] ) )
if charles strolled [a] miles at [b] miles per hour , how long was charles travelling ?	x = ( [a] / [b] )
a container ship left from dania pier and traveled north . an aircraft carrier left [a] hours later traveling at [b] miles per hour in an effort to catch up to the container ship . after traveling for [c] hours the aircraft carrier finally caught up . what was the container ship 's average speed in miles per hour ?	( [a] + [c] ) * x = [c] * [b]
bianca had [a] coloring books . if she gave away [b] of them , but then bought [c] more , how many would she have total ?	x = ( ( [a] + [c] ) - [b] )
ellen went to a garage sale to buy chairs . each chair cost [a] dollars . how much money did ellen spend for the [b] chairs she bought ?	x = ( [a] * [b] )
you have [a] cookies and want to share them equally with [b] people . how many cookies would each person get ?	x = ( [a] / [b] )
