There are NUMBER_0 oranges in a box . PERSON_0 takes NUMBER_1 oranges . How many are left ?	VAR_0 = ( NUMBER_0 - NUMBER_1 )
PERSON_0 has NUMBER_0 yellow and 20 green marbles . PERSON_1 took NUMBER_1 of PERSON_0 's yellow marbles . How many yellow marbles does PERSON_0 now have ?	VAR_0 = NUMBER_0 - NUMBER_1
While shopping for music online , PERSON_0 bought NUMBER_0 country albums and NUMBER_1 pop albums . Each album came with a lyric sheet and had NUMBER_2 songs . How many songs did PERSON_0 buy total ?	VAR_0 = ( NUMBER_2 * ( NUMBER_2 + NUMBER_1 ) )
PERSON_0 was making baggies of cookies with NUMBER_0 cookies in each bag . If she had NUMBER_1 chocolate chip cookies and NUMBER_2 oatmeal cookies , how many baggies could she make ?	VAR_0 = ( ( NUMBER_1 + NUMBER_2 ) / NUMBER_0 )
PERSON_0 and his friend were buying trick decks from the magic shop for NUMBER_0 dollars each . How much did they spend if PERSON_0 bought NUMBER_1 decks and his friend bought NUMBER_2 decks ?	VAR_0 = ( NUMBER_0 * ( NUMBER_1 + NUMBER_2 ) )
There were NUMBER_0 roses in the vase . PERSON_0 cut some more roses from her flower garden . There are now NUMBER_1 roses in the vase . How many roses did she cut ?	NUMBER_0 + VAR_0 = NUMBER_1
PERSON_0 weighs NUMBER_0 pounds . PERSON_1 weighs NUMBER_1 pounds . How much heavier is PERSON_0 than PERSON_1 ?	VAR_0 = ( NUMBER_0 - NUMBER_1 )
Each cup contains NUMBER_0 ounces . How many ounces are in NUMBER_1 cups ?	VAR_0 = ( NUMBER_0 * NUMBER_1 )
On her vacation last summer , PERSON_0 walked all over New York City to buy souvenirs . First , she walked NUMBER_0 of a mile from her hotel to a postcard shop . Then she walked NUMBER_1 of a mile from the postcard shop to a T-shirt shop and NUMBER_2 of a mile from the T-shirt shop back to the hotel . How many miles did PERSON_0 walk in all ?	NUMBER_1 + NUMBER_1 + NUMBER_2 = VAR_0
For Halloween PERSON_0 received NUMBER_0 pieces of candy . She ate NUMBER_1 pieces then placed the rest into piles with NUMBER_2 in each pile . How many piles could she make ?	VAR_0 = ( ( NUMBER_0 - NUMBER_1 ) / NUMBER_2 )
PERSON_0 found NUMBER_0 seashells , PERSON_1 found NUMBER_1 seashells , and PERSON_2 found NUMBER_2 seashells on the beach . When they cleaned them , they discovered that 31 were cracked . How many seashells did they find together ?	VAR_0 = NUMBER_0 + NUMBER_1 + NUMBER_2
PERSON_0 picked NUMBER_0 plums and PERSON_1 picked NUMBER_1 plums . PERSON_2 picked 35 pears . How many plums were picked in all ?	VAR_0 = NUMBER_0 + NUMBER_1
PERSON_0 's shelves hold NUMBER_0 books each . How many shelves will PERSON_0 need if PERSON_0 has NUMBER_1 books ?	NUMBER_0 * VAR_0 = NUMBER_1
PERSON_0 just bought a new lamp for her bedside table . The old lamp was NUMBER_0 foot tall and the new lamp is NUMBER_1 feet tall . How much taller is the new lamp than the old lamp ?	VAR_0 = NUMBER_1 - NUMBER_0
A magician was selling magic card decks for NUMBER_0 dollars each . If he started with NUMBER_1 decks and by the end of the day he had NUMBER_2 left , how much money did he earn ?	VAR_0 = ( NUMBER_0 * ( NUMBER_1 - NUMBER_2 ) )
There are NUMBER_0 fishbowls . Each fishbowl has NUMBER_1 fish . How many fish are there ?	NUMBER_0 * NUMBER_1 = VAR_0
PERSON_0 had NUMBER_0 Legos , but she lost NUMBER_1 Legos . How many Legos does she have now ?	VAR_0 = ( NUMBER_0 - NUMBER_1 )
PERSON_0 went to a garage sale to buy chairs . Each chair is NUMBER_0 dollars . How much did PERSON_0 spend for the NUMBER_1 chairs she bought ?	NUMBER_0 * NUMBER_1 = VAR_0
NUMBER_0 dogs are barking . NUMBER_1 more dogs start to bark . How many dogs are barking ?	VAR_0 = ( NUMBER_0 + NUMBER_1 )
PERSON_0 flew NUMBER_0 miles to visit her aunt . PERSON_1 flew NUMBER_1 miles to visit his aunt . How many more miles did PERSON_0 fly than PERSON_1 ?	VAR_0 = ( NUMBER_0 - NUMBER_1 )
PERSON_0 's family moved from the Bahamas to Japan , so they had convert their money into Japanese yen . Their checking account now has NUMBER_0 yen and their savings account now has NUMBER_1 yen . How many yen do they have ?	VAR_0 = NUMBER_0 + NUMBER_1
PERSON_0 and his roommates ate NUMBER_0 pints of ice cream on Friday night and NUMBER_1 pint of ice cream on Saturday night . How many pints did they eat in all ?	VAR_0 = NUMBER_0 + NUMBER_1
PERSON_0 starts with NUMBER_0 cards . She gets NUMBER_1 more from PERSON_1 . How many cards does PERSON_0 end with ?	VAR_0 = ( NUMBER_0 + NUMBER_1 )
PERSON_0 's cabbage patch has NUMBER_0 rows of cabbage . In each row , there are NUMBER_1 heads of cabbage . How many heads of cabbage does PERSON_0 have in all ?	VAR_0 = ( NUMBER_0 * NUMBER_1 )
PERSON_0 has NUMBER_0 blocks . PERSON_1 gives PERSON_0 NUMBER_1 more . How many blocks does PERSON_0 have in all ?	VAR_0 = ( NUMBER_0 + NUMBER_1 )
PERSON_0 has NUMBER_0 green balloons , he gave PERSON_1 NUMBER_1 of the balloons . How many green balloons does he now have ?	NUMBER_0 - NUMBER_1 = VAR_0
Mrs. PERSON_0 has NUMBER_0 markers . They are divided equally into NUMBER_1 packages . Mrs. PERSON_0 wants to know how many markers are in each package ?	NUMBER_0 / NUMBER_1 = VAR_0
PERSON_0 collects NUMBER_0 peanuts . PERSON_0 's father gives Carol NUMBER_1 more . How many peanuts does PERSON_0 have ?	VAR_0 = ( NUMBER_0 + NUMBER_1 )
NUMBER_0 beavers were working on their home . NUMBER_1 went for a swim . How many beavers are still working on their home ?	VAR_0 = ( NUMBER_0 - NUMBER_1 )
PERSON_0 invested a total of NUMBER_0 dollars . Part of the money yields NUMBER_1 percent interest per year and the rest yields NUMBER_2 percent interest per year . If the total yearly interest from this investment is NUMBER_3 dollars , how much did PERSON_0 invest at NUMBER_4 percent and how much at NUMBER_5 percent ?	( ( NUMBER_5 * 0.01 ) * VAR_0 ) + ( ( NUMBER_4 * 0.01 ) * VAR_1 ) = NUMBER_3 ; VAR_0 + VAR_1 = NUMBER_0
PERSON_0 started his own lawn mowing business . In the spring he made NUMBER_0 dollars mowing lawns and in the summer he made NUMBER_1 dollars . If he had to spend NUMBER_2 dollars buying supplies , how much money did he end up with ?	VAR_0 = ( ( NUMBER_0 + NUMBER_1 ) - NUMBER_2 )
Tickets to a movie were sold at NUMBER_0 dollars per adult and NUMBER_1 dollars per student . If NUMBER_2 tickets were sold for a total of NUMBER_3 dollars , how many student tickets were sold ? How many adult tickets were sold ?	( NUMBER_1 * VAR_0 ) + ( NUMBER_0 * VAR_1 ) = NUMBER_3 ; VAR_0 + VAR_1 = NUMBER_2
PERSON_0 made NUMBER_0 dollars mowing lawns over the summer . If he spent NUMBER_1 dollars buying new mower blades , how many NUMBER_2 dollar games could he buy with the money he had left ?	VAR_0 = ( ( NUMBER_0 - NUMBER_1 ) / NUMBER_2 )
PERSON_0 was unboxing some of her old winter clothes . She found NUMBER_0 boxes of clothing and inside each box there were NUMBER_1 scarves and NUMBER_2 mittens . How many pieces of winter clothing did PERSON_0 have total ?	VAR_0 = ( NUMBER_0 * ( NUMBER_2 + NUMBER_2 ) )
A washer and a dryer cost NUMBER_0 dollars combined . The price of the washer is NUMBER_1 times the price of the dryer . What is the cost of the dryer ?	VAR_0 + VAR_1 = NUMBER_0 ; VAR_0 = NUMBER_1 * VAR_1
At the arcade PERSON_0 won NUMBER_0 tickets . If he spent NUMBER_1 tickets on a beanie and later won NUMBER_2 more tickets , how many would he have ?	VAR_0 = ( ( NUMBER_0 + NUMBER_2 ) - NUMBER_1 )
A total of NUMBER_0 dollars was invested in two bond mutual funds , a junk bond fund and a government bond fund . The junk fund is risky and yields NUMBER_1 % interest . The safer government bond fund yields only NUMBER_2 % . The year 's total income from the two investments was NUMBER_3 dollars . How much was invested in each fund ?	( ( NUMBER_1 * 0.01 ) * VAR_0 ) + ( ( NUMBER_2 * 0.01 ) * VAR_1 ) = NUMBER_3 ; VAR_0 + VAR_1 = NUMBER_0
PERSON_0 is at the library helping put away books . There are NUMBER_0 book to put away total but a librarian takes NUMBER_1 of them and leaves PERSON_0 with the rest . If he can fit NUMBER_2 books on a shelf , how many shelves will he need ?	VAR_0 = ( ( NUMBER_0 - NUMBER_1 ) / NUMBER_2 )
There are NUMBER_0 cards in PERSON_0 's card collection . If the cards are organized into NUMBER_1 groups , how big is each group ?	VAR_0 = ( NUMBER_0 / NUMBER_1 )
PERSON_0 baked NUMBER_0 cupcakes for her school 's bake sale . If her brother , PERSON_1 , ate NUMBER_1 of them how many packages could she make if she put NUMBER_2 cupcake in each package ?	VAR_0 = ( ( NUMBER_0 - NUMBER_1 ) / NUMBER_2 )
Connie has NUMBER_0 marbles . PERSON_0 has NUMBER_1 more marbles than Connie . How many marbles does PERSON_0 have ?	NUMBER_0 + NUMBER_1 = VAR_0
PERSON_0 was planting vegetables in her garden . She started with NUMBER_0 seeds and planted NUMBER_1 of them in the big garden and in each of her small gardens put NUMBER_2 seeds each . How many small gardens did PERSON_0 have ?	VAR_0 = ( ( NUMBER_0 - NUMBER_1 ) / NUMBER_2 )
A student works 2 part-time jobs . He earns NUMBER_0 dollars an hour working at the college library and NUMBER_1 dollars an hour for construction work . To save time for study , be limits his work to NUMBER_2 hours a week . If he enjoys the work at the library more , how many hours can he work at the library and still earn at NUMBER_3 dollars a week ?	( NUMBER_0 * VAR_0 ) + ( NUMBER_1 * VAR_1 ) = NUMBER_3 ; VAR_0 + VAR_1 = NUMBER_2
Sunshine Car Rentals rents a basic car at a daily rate of NUMBER_0 dollars plus NUMBER_1 per mile . City Rentals rents a basic car at NUMBER_2 dollars plus NUMBER_3 per mile . For what mileage is the cost the same ?	NUMBER_0 + ( NUMBER_1 * VAR_0 ) = NUMBER_2 + ( NUMBER_3 * VAR_0 )
There is NUMBER_0 cup of oil in PERSON_0 's measuring cup . If PERSON_0 adds NUMBER_1 cup more , how much oil will be in the measuring cup ?	VAR_0 = NUMBER_0 + NUMBER_1
PERSON_0 bought NUMBER_0 pounds of nuts at a party . The total cost was NUMBER_1 dollars . The peanuts cost NUMBER_2 dollars per pound and the almounds cost NUMBER_3 dollars per pound . How many pounds of peanuts did max buy ? How many pounds of almounds did PERSON_0 buy ?	( NUMBER_2 * VAR_0 ) + ( NUMBER_3 * VAR_1 ) = NUMBER_1 ; VAR_0 + VAR_1 = NUMBER_0
PERSON_0 recorded the snowfall every day during a snowstorm . He recorded NUMBER_0 centimeter on Wednesday , NUMBER_1 centimeter on Thursday , and NUMBER_2 centimeter on Friday . How many total centimeters of snow did Logan record ?	VAR_0 = NUMBER_1 + NUMBER_1 + NUMBER_2
A new building needed NUMBER_0 windows . The builder had already installed NUMBER_1 of them . If it takes NUMBER_2 hours to install each window , how long will it take him to install the rest ?	VAR_0 = ( NUMBER_2 * ( NUMBER_0 - NUMBER_1 ) )
PERSON_0 went to NUMBER_0 hockey games this year , but missed 7 . He went to NUMBER_1 games last year . How many hockey games did PERSON_0 go to in all ?	VAR_0 = NUMBER_0 + NUMBER_1
Arthur baked NUMBER_0 muffins . PERSON_0 baked NUMBER_1 times as many . How many muffins did PERSON_0 bake ?	VAR_0 = ( NUMBER_0 * NUMBER_1 )
PERSON_0 's younger brother helped pick up all the paper clips in PERSON_0 's room . He was able to collect NUMBER_0 paper clips . If he wants to distribute the paper clips in NUMBER_1 boxes , how many paper clips will each box contain ?	NUMBER_0 / NUMBER_1 = VAR_0
There were NUMBER_0 bales of hay in the barn and 32 bales in the shed . PERSON_0 stacked bales in the barn today . There are now NUMBER_1 bales of hay in the barn . How many bales did he store in the barn ?	NUMBER_0 + VAR_0 = NUMBER_1
PERSON_0 has NUMBER_0 bottle caps . He buys NUMBER_1 more . How many bottle caps does PERSON_0 have in all ?	VAR_0 = ( NUMBER_0 + NUMBER_1 )
PERSON_0 invested NUMBER_0 dollars , a portion earning a simple interest rate of NUMBER_1 % per year and the rest earning a rate of NUMBER_2 % per year . After 1 year the total interest earned on these investments was NUMBER_3 dollars . How many dollars did she invest at NUMBER_4 % ? At NUMBER_5 % ?	( ( NUMBER_4 * 0.01 ) * VAR_0 ) + ( ( NUMBER_5 * 0.01 ) * VAR_1 ) = NUMBER_3 ; VAR_0 + VAR_1 = NUMBER_0
PERSON_0 was playing a video game where she scores NUMBER_0 points for each treasure she finds . If she found NUMBER_1 treasures on the first level and NUMBER_2 on the NUMBER_3 , what would her score be ?	VAR_0 = ( NUMBER_0 * ( NUMBER_1 + NUMBER_3 ) )
Virginia starts with NUMBER_0 eggs . PERSON_0 takes NUMBER_1 away . How many eggs does Virginia end with ?	VAR_0 = ( NUMBER_0 - NUMBER_1 )
Each year , salmon travel upstream , going from the ocean to the rivers where they were born . This year , NUMBER_0 male and NUMBER_1 female salmon returned to their rivers . How many salmon made the trip ?	VAR_0 = NUMBER_0 + NUMBER_1
At PERSON_0 's Restaurant a group with NUMBER_0 adults and NUMBER_1 children came in to eat . If each meal cost NUMBER_2 dollars , how much was the bill ?	VAR_0 = ( NUMBER_2 * ( NUMBER_0 + NUMBER_1 ) )
PERSON_0 uses a NUMBER_0 % off coupon at her local nursery . After buying azaleas , bougainvillea , and bags of potting soil , her checkout price before tax is NUMBER_1 dollars . How much would she have paid without the coupon ?	VAR_0 - ( NUMBER_0 * 0.01 * VAR_0 ) = NUMBER_1
Old McDonald has NUMBER_0 goats and chickens on his farm . The animals combined have a total of NUMBER_1 legs . Assuming there are no physical defects , how many goats are on the farm ? How many chickens are on the farm ?	( 2.0 * VAR_0 ) + ( 4.0 * VAR_1 ) = NUMBER_1 ; VAR_1 + VAR_0 = NUMBER_0
Hockey teams receive NUMBER_0 points for a win and NUMBER_1 point for a tie . The wild cats once won a championship with NUMBER_2 points . They won NUMBER_3 more games than they tied . How many wins and how many ties did the Wildcats have ?	( NUMBER_0 * VAR_0 ) + ( NUMBER_1 * VAR_1 ) = NUMBER_2 ; VAR_0 = NUMBER_3 + VAR_1
PERSON_0 joined her school 's band . She bought a trumpet for $ NUMBER_0 , a music tool for $ NUMBER_1 , and a song book which was $ NUMBER_2 . PERSON_0 found $ 8.65 in her pocket . How much did PERSON_0 spend at the music store ?	VAR_0 = NUMBER_0 + NUMBER_1 + NUMBER_2
How many liters of NUMBER_0 % saline solution and NUMBER_1 % saline solution must be mixed together to get NUMBER_2 liters of NUMBER_3 % saline solution ?	NUMBER_0 * 0.01 * VAR_0 + NUMBER_1 * 0.01 * VAR_1 = NUMBER_3 * 0.01 * NUMBER_2 ; VAR_0 + VAR_1 = NUMBER_2
A bee has NUMBER_0 legs . How many legs do NUMBER_1 bees have ?	VAR_0 = ( NUMBER_0 * NUMBER_1 )
PERSON_0 had NUMBER_0 dollars . For his birthday he got NUMBER_1 more dollars but spent NUMBER_2 on a new game . How much money does he have now ?	VAR_0 = ( ( NUMBER_0 + NUMBER_1 ) - NUMBER_2 )
In PERSON_0 's class , NUMBER_0 are boys who love to play marbles . If PERSON_0 has NUMBER_1 marbles , how many will each of the boys receive ?	NUMBER_0 * VAR_0 = NUMBER_1
Two airplanes travel toward each other from cities that are NUMBER_0 kilometers apart at rates of NUMBER_1 kilometers per hour and NUMBER_2 kilometers per hour . They started at the same time . In how many hours will they meet ?	( NUMBER_1 + NUMBER_2 ) * VAR_0 = NUMBER_0
A rancher raises NUMBER_0 times as many cows as horses . If he has NUMBER_1 animals , how many cows does he have ?	VAR_0 + VAR_1 = NUMBER_1 ; VAR_0 = NUMBER_0 * VAR_1
Two rainstorms occurred in one week in a certain area . In the first storm NUMBER_0 milliliters of rain fell per hour , and in the second storm NUMBER_1 milliliters of rain fell per hour . Rain fell that week for a total of NUMBER_2 hours , for a total rainfall of NUMBER_3 milliliters . How many hours was the first storm and the second storm ?	( NUMBER_0 * VAR_0 ) + ( NUMBER_1 * VAR_1 ) = NUMBER_3 ; VAR_0 + VAR_1 = NUMBER_2
After a party , NUMBER_0 of the cake is left over . That night , big brother eats NUMBER_1 of the cake . How much is left over after that ?	VAR_0 = ( NUMBER_0 - NUMBER_1 )
NUMBER_0 ducks and NUMBER_1 pigs cost NUMBER_2 dollars , while NUMBER_3 ducks and NUMBER_4 pigs cost NUMBER_5 dollars . Find the cost of a duck and a pig .	( NUMBER_0 * VAR_0 ) + ( NUMBER_1 * VAR_1 ) = NUMBER_2 ; ( NUMBER_3 * VAR_0 ) + ( NUMBER_4 * VAR_1 ) = NUMBER_5
PERSON_0 starts with NUMBER_0 stickers . He loses NUMBER_1 . How many stickers does PERSON_0 end with ?	VAR_0 = ( NUMBER_0 - NUMBER_1 )
If PERSON_0 bicycled NUMBER_0 kilometers at NUMBER_1 kilometers per hour , how long was PERSON_0 bicycling ?	VAR_0 = ( NUMBER_0 / NUMBER_1 )
A renovation project required NUMBER_0 truck-load of sand , NUMBER_1 truck-load of dirt , and NUMBER_2 truck-load of cement . How many truck-loads of material were needed in all ?	VAR_0 = NUMBER_2 + NUMBER_1 + NUMBER_2
In PERSON_0 it snowed NUMBER_0 inch in the morning and NUMBER_1 inch in the afternoon . What was the total amount of snowfall ?	VAR_0 = NUMBER_0 + NUMBER_1
For PERSON_0 PERSON_1 scored NUMBER_0 pieces of candy . She ate NUMBER_1 pieces the first night and then her sister gave her NUMBER_2 more pieces . How many pieces of candy does PERSON_1 have now ?	VAR_0 = ( ( NUMBER_0 + NUMBER_2 ) - NUMBER_1 )
PERSON_0 was organizing her book case making sure each of the shelves had exactly NUMBER_0 books on it . If she had NUMBER_1 shelves of mystery books and NUMBER_2 shelves of picture books , how many books did she have total ?	VAR_0 = ( NUMBER_0 * ( NUMBER_1 + NUMBER_2 ) )
There are NUMBER_0 pencils and 7 rulers in the drawer . PERSON_0 placed NUMBER_1 pencils in the drawer . How many pencils are now there in total ?	VAR_0 = NUMBER_0 + NUMBER_1
While on vacation , PERSON_0 took NUMBER_0 pictures at the zoo and NUMBER_1 at the museum . If she later deleted NUMBER_2 of the pictures , how many pictures from her vacation did she still have ?	VAR_0 = ( ( NUMBER_0 + NUMBER_1 ) - NUMBER_2 )
Isabel uploaded NUMBER_0 pictures from her phone and NUMBER_1 from her camera to facebook . If she sorted the pics into NUMBER_2 different albums with the same amount of pics in each album , how many pictures were in each of the albums ?	VAR_0 = ( ( NUMBER_0 + NUMBER_1 ) / NUMBER_2 )
