声音 的 传播速度 是 [a] 米 / 秒 ， 天宫 一号 航天器 飞行速度 大约 是 声音 传播速度 的 [b] 倍 ． 天宫 一号 航天器 每分钟 大约 飞行 多少 米 ？	x = [a] * [b]	{'[a]': '340', '[b]': '22'}	7480
为 “ 希望 小学 ” 捐款 ， 五年级 共 捐款 [a] 元 ， 占 全校 捐款 总数 的 [b] ， 四年级 捐款 数 占 全校 捐款 总数 的 [c] ． 四年级 捐款 多少 元 ？	x = [a] / [b] * [c]	{'[a]': '240', '[b]': '0.25', '[c]': '0.16666666666666666'}	160
一 根 长 [a] 米 的 木桩 打入 河底 ， 现在 测 得 木桩 水上 部分 长 [b] 米 ， 水中 长 [c] 米 ， 求 这根 桩 打 在 泥 中 的 长度 = 多少 米 ？	x = [a] - [b] - [c]	{'[a]': '2.45', '[b]': '0.75', '[c]': '1.05'}	0.65
小 明 家 [a] 月份 的 支出 中 ， 房租 占 全 月 的 [b] ， 用于 餐饮 、 水果 方面 的 支出 约 占 [c] ． 这 两样 支出 约 占 总支出 的 几分 之 几 ？	x = [b] + [c]	{'[a]': '8', '[b]': '0.16666666666666666', '[c]': '0.25'}	((5)/(12))
张大妈 从 水果 批发店 买来 苹果 和 梨 各 [a] 千克 ， 共用 [b] 元 ． 每千克 苹果 [c] 元 ， 每千克 梨 要 多少 元 ？	x = [b] / [a] - [c]	{'[a]': '50', '[b]': '740', '[c]': '9.8'}	5
把 一根 [a] 米 长 的 水管 锯 成 [b] 段 ， 每 锯 一次 用 [c] 分钟 ， 一共 需要 多少 分钟 ．	x = ( [b] - 1 ) * [c]	{'[a]': '25', '[b]': '5', '[c]': '8'}	32
学校 举行 夏季 运动会 ， 买来 [a] 箱 果汁 ， 每箱 有 [b] 瓶 ， 每瓶 的 价格 是 [c] 元 ． 一共 花 了 多少 钱 ？	x = [a] * [b] * [c]	{'[a]': '28', '[b]': '24', '[c]': '3'}	2016
小 明 从 家 到 学校 ， 前 [a] 分钟 每分钟 走 [b] 米 ， 后 [c] 分钟 每分钟 走 [d] 米 ， 平均 每分钟 走 多少 米 ？	x = ( [a] * [b] + [c] * [d] ) / ( [a] + [c] )	{'[a]': '4', '[b]': '80', '[c]': '6', '[d]': '90'}	86
学校 买来 [a] 张 办公桌 和 [b] 把 椅子 ， 共 花 去 [c] 元 ， 已知 每 把 椅子 [d] 元 ， 每张 桌子 多少 元 ？	x = ( [c] - [d] * [b] ) / [a]	{'[a]': '8', '[b]': '12', '[c]': '8176', '[d]': '158'}	785
[a] 与 [b] 的 差 除以 这 两个 数 的 和 ， 商 = ？	x = ( [a] - [b] ) / ( [a] + [b] )	{'[a]': '0.9', '[b]': '0.6'}	0.2
一 件 上衣 比 一条 裤子 贵 [a] 元 ， 其中 裤子 的 价格 是 上衣 的 [b] ， 一条 裤子 多少 元 ？	x = [a] / ( 1 - [b] ) * [b]	{'[a]': '160', '[b]': '0.6'}	240
星星 小学 五年级 有 男生 [a] 人 ， 女生 [b] 人 ． 六年级 的 学生 人数 是 五年级 的 [c] ， 六年级 有 学生 多少 人 ？	x = ( [a] + [b] ) * [c]	{'[a]': '152', '[b]': '118', '[c]': '0.7777777777777778'}	210
一 根 铁丝 ， 第一次 用 去 全长 的 [a] ， 第 二 次 又 用 去 [b] 米 ， 剩下 的 与 用 去 的 长度 比 是 [c] ： [d] ． 这根 铁丝 原来 多少 米 ？	x = [b] / ( [c] - [a] - ( ( [c] ) / ( [d] + [c] ) ) )	{'[a]': '0.4', '[b]': '14', '[c]': '1', '[d]': '3'}	40
一 种 电视机 ， 原来 每 台 [a] 元 ， 现在 比 原来 便宜 [b] % ， 现在 多少 元 ？	x = [a] * ( 1 -( [b] / 100 ) )	{'[a]': '10000', '[b]': '25'}	7500
计算 ： [a] + [b] + [c] + [d] = ．	x = [a] + [b] + [c] + [d]	{'[a]': '1995', '[b]': '199.5', '[c]': '19.95', '[d]': '1.995'}	2216.445
淘气 生日 时 ， 妈妈 送给 他 一个 圆锥形 的 陀螺 ， 陀螺 的 底面 直径 是 [a] 厘米 ， 高 [b] 厘米 ， 如果 妈妈 要 把 它 装 在 一个 长方体 盒子 中 ， 这个 盒子 的 容积 至少 = 多少 立方厘米 ．	x = [a] * [a] * [b]	{'[a]': '6', '[b]': '5'}	180
工厂 现在 每天 制造 机器 零件 [a] 个 ， 比 原来 每天 制造 机器 零件 多 [b] % ． 原来 每天 制造 机器 零件 多少 个 ？	x = [a] / ( 1 + ( [b] / 100 ) )	{'[a]': '6600', '[b]': '10'}	6000
一 堆 煤 用 去 [a] 后 ， 还 剩 [b] 吨 ， 这 堆 煤 的 [c] % = 多少 吨 ．	x = [b] / ( 1 - [a] ) *( [c] / 100 )	{'[a]': '0.16666666666666666', '[b]': '150', '[c]': '20'}	36
李 铃 瑞 和 黄 凯 鹏 同 住 一层楼 ． 上学时 ， 李 铃 瑞 每分钟 走 [a] 米 ， [b] 分钟 到达 学校 ， 黄 凯 鹏 多用 [c] 分钟 ， 黄 凯 鹏 每分钟 走 多少 米 ？	x = ( [a] * [b] ) / ( [b] + [c] )	{'[a]': '90', '[b]': '8', '[c]': '1'}	80
一 堆 煤 ， 第一周 用 去 这 堆 煤 的 [a] ， 第 二 周 用 去 这 堆 煤 的 [b] ， 还 剩下 [c] 吨 ． 这 堆 煤 共有 多少 吨 ？	x = [c] / ( 1 - ( [a] + [b] ) )	{'[a]': '0.4', '[b]': '0.3333333333333333', '[c]': '60'}	225
某班 参加 体育 活动 的 学生 有 [a] 人 ， 参加 音乐 活动 的 有 [b] 人 ， 参加 美术 活动 的 有 [c] 人 ， 同时 参加 体 、 音 活动 的 有 [d] 人 ， 同时 参加 音 、 美 活动 的 有 [e] 人 同时 参加 体 、 美 活动 的 有 [f] 人 ， [g] 个 组 同时 都 参加 的 有 [h] 人 ． 这个 班 共有 多少 名 学生 参加 活动 ？	x = [a] + [b] + [c] - [d] - [f] - [e] + [h]	{'[a]': '25', '[b]': '26', '[c]': '24', '[d]': '16', '[e]': '15', '[f]': '14', '[g]': '3', '[h]': '5'}	35
学校 修 阅览室 ， 计划 投资 [a] 万元 ． 实际 节约 了 [b] % 的 费用 ， 修建 阅览室 的 实际 投资 费用 = ？	x = [a] * ( 1 -( [b] / 100 ) )	{'[a]': '60', '[b]': '5'}	57
一 辆 卡车 运送 化肥 ， 上午 [a] 次 运 了 [b] 千克 ， 下午 [c] 次 运 了 [d] 千克 ， 下午 每次 比 上午 多 运 多少 千克 ？	x = ( [d] / [c] ) - ( [b] / [a] )	{'[a]': '3', '[b]': '4260', '[c]': '4', '[d]': '6400'}	180
一 台 电脑 降价 [a] 后 标价 是 [b] 元 ． 这 台 电脑 原价 多少 元 ？	x = [b] / ( 1 - [a] )	{'[a]': '0.25', '[b]': '2400'}	3200
[a] （ [b] ） 班 [c] 名 同学 进行 乒乓球 比赛 ， 如果 每 [d] 名 同学 之间 进行 一场 比赛 ， 一共 要 比赛 多少 场 ？	x = [c] * ( [c] - [b] ) / [d]	{'[a]': '6', '[b]': '1', '[c]': '12', '[d]': '2'}	66
蒋 师傅 生产 一批 零件 ， 前 [a] 天 生产 零件 [b] 件 ， 照 这样 计算 ， 再生产 [c] 天 完成 生产 任务 ． 这 批 零件 共有 多少 件 ？	x = [b] / [a] * ( [a] + [c] )	{'[a]': '3', '[b]': '126', '[c]': '12'}	630
一 座 水塔 高 [a] 米 ， 一座 电视发射塔 的 高度 是 水塔 的 [b] 倍 ． 这 座 电视发射塔 比 水塔 高 多少 米 ？	x = [a] * ( [b] - 1 )	{'[a]': '23', '[b]': '13'}	276
建 一所 小学 ， 实际 投资 [a] 万元 ， 比 计划 投资 多 [b] ． 原 计划 投资 多少 万元 ？	x = [a] / ( 1 + [b] )	{'[a]': '192', '[b]': '0.3333333333333333'}	144
希望 小学 计算机房 要 配置 [a] 台 学生 电脑 ， 每 台 [b] 元 ， 上级 拨款 [c] 元 ， 还 差 多少 元 ？	x = [b] * [a] - [c]	{'[a]': '25', '[b]': '690', '[c]': '15000'}	2250
一 个数 的 [a] 倍 是 [b] ， 这个 数 = ？	x = [b] / [a]	{'[a]': '38.6', '[b]': '40.53'}	1.05
李老师 看 一 本书 ， 第一周 看 了 这 本书 的 [a] ， 第 二 周 看 了 这 本书 的 [b] ， 还 剩下 这 本书 的 几分 之 几 没有 看 ？	x = 1 - [a] - [b]	{'[a]': '0.15384615384615385', '[b]': '0.5384615384615384'}	((4)/(13))
某校 三年级 学生 数 如下 ： 甲班 和 乙班 共 [a] 人 ， 乙班 和 丙 班 共 [b] 人 ， 丙 班 和 丁 班 共 [c] 人 ． 甲班 和 丁 班 共 几 人 ？	x = [a] + [c] - [b]	{'[a]': '83', '[b]': '86', '[c]': '88'}	85
小 明 读 一 本书 ， 第一天 读 了 全书 的 [a] ， 第 二 天 读 了 全书 的 [b] ， 第 [c] 天 读 了 [d] 页 ， 把 这 本书 读完 ， 这 本书 一共 有 多少 页 ？	x = [d] / ( 1 - ( [a] + [b] ) )	{'[a]': '0.3333333333333333', '[b]': '0.5', '[c]': '3', '[d]': '30'}	180
买 一台 学习机 需要 [a] 元 ， 买 [b] 台 这样 的 学习机 需 多少 元 ．	x = [a] * [b]	{'[a]': '328', '[b]': '5'}	1640
[a] 克 盐水 里 含盐 [b] 克 ， 盐 占 盐水 的 ( ( ( ) ) / ( ( ) ) ) ．	x = [b] / [a]	{'[a]': '100', '[b]': '20'}	((1)/(5))
把 一张 边长 为 [a] 厘米 的 正方形 纸片 剪成 一个 最大 的 圆 ， 这个 圆 的 周长 = 多少 厘米 ？	x = 3.14 * [a]	{'[a]': '6'}	18.84
把 [a] 克 盐 放入 [b] 克 水中 ， 盐 的 重量 占 盐水 的 多少 ．	x = [a] / ( [a] + [b] )	{'[a]': '5', '[b]': '195'}	((1)/(40))
把 [a] 个 白 球 和 [b] 个 红球 放在 一个 盒子 里 ， 让 你 每次 从中 任意 摸 出 [c] 个 球 ， 然后 放 回 ． 照 这样 摸 [d] 次 ， 摸 出 红球 的 次数 大约 占 总 次数 的 多少 ．	x = [b] / ( [a] + [b] )	{'[a]': '3', '[b]': '7', '[c]': '1', '[d]': '20'}	((7)/(10))
食堂 买来 一批 白菜 一共 [a] 千克 ， 第一天 吃 了 这些 白菜 的 [b] ， 第 二 天 吃 了 这些 白菜 的 [c] ， 还 剩 多少 白菜 没有 吃 ？	x = [a] * ( 1 - [b] - [c] )	{'[a]': '360', '[b]': '0.3333333333333333', '[c]': '0.25'}	150
一 辆 汽车 从 甲地 开往 乙地 ， 行驶 了 全程 的 [a] ， 行驶 了 [b] 千米 ， 甲 、 乙 两地 相距 多少 千米 ？	x = [b] / [a]	{'[a]': '0.42857142857142855', '[b]': '120'}	280
建设 小学 低年级 有 学生 [a] 人 ， 中 高年级 学生 人数 是 低年级 的 [b] 倍 ． 低年级 学生 比 中 高年级 学生 少 多少 人 ．	x = [a] * [b] - [a]	{'[a]': '325', '[b]': '4'}	975
计算 [a] * [b] + [c] / [d] 时 ， 可以 同时 先 算 多少 法 和 多少 法 ， 再 算 多少 法 ， 结果 = ．	x = [a] * [b] + [c] / [d]	{'[a]': '32', '[b]': '6', '[c]': '24', '[d]': '3'}	200
小 丁丁 走 [a] 步 的 距离 是 [b] 米 ， 平均 每步 走 多少 米 ．	x = [b] / [a]	{'[a]': '15', '[b]': '12'}	0.8
一 段 钢材 长 [a] 米 ， 做 一个 零件 用 [b] 米 ． 已经 做 了 [c] 个 这样 的 零件 ， 还 剩 多少 米 ？	x = [a] - [c] * [b]	{'[a]': '8', '[b]': '0.375', '[c]': '20'}	0.5
一 辆 货车 每 小时 行 [a] 千米 ． 一辆 客车 每 小时 行 [b] 千米 ． 货车 出发 [c] 小时 后 客车 也 沿 同 一条 路 出发 ． 多少 时间 后 能 追 上 货车 ？	x = [a] * [c] / ( [b] - [a] )	{'[a]': '60', '[b]': '80', '[c]': '2'}	6
瓶子 里 有 同样 大小 的 红球 和 黄 球 各 [a] 个 ． 要 想 摸 出 的 球 一定 有 [b] 个 同 色 的 ， 最少 要 摸 出 多少 个 球 ．	x = [b] + 1	{'[a]': '5', '[b]': '2'}	3
甲 从 A 地 往 B 地 ， 乙 、 丙 两 人 从 B 地 往 A 地 ， [a] 人 同时 出发 ， 甲 首先 在 途中 与 乙 相遇 ， 之后 [b] 分钟 又 与 丙 相遇 ， 甲 每分钟 走 [c] 米 ， 乙 每分钟 走 [d] 米 ， 丙 每分钟 走 [e] 米 ， 问 ： A 、 B 两地 相距 多少 米 ？	x = ( [c] + [e] ) * [b] / ( [d] - [e] ) * ( [c] + [d] )	{'[a]': '3', '[b]': '15', '[c]': '70', '[d]': '60', '[e]': '50'}	23400
五年级 的 同学 利用 课余时间 擦 正德 学校 教室 的 窗户 玻璃 ， 第一周 擦 了 全校 教室 窗户 玻璃 的 [a] % ， 第 二 周 擦 了 [b] 间 教室 窗户 玻璃 ， 还 剩 [c] 间 教室 窗户 玻璃 没有 擦 ， 正德 学校 一共 有 多少 间 教室 ？	x = ( [b] + [c] ) / ( 1 -( [a] / 100 ) )	{'[a]': '40', '[b]': '12', '[c]': '6'}	30
甲 、 乙 两站 相距 [a] 千米 ， A 、 B 两辆 汽车 分别 从 甲 站 、 乙 站 同时 相向 开出 [b] 小时 后 相遇 ． A 汽车 的 速度 是 [c] 千米 / 小时 ， B 汽车 的 速度 = ．	x = [a] / [b] - [c]	{'[a]': '246', '[b]': '1.5', '[c]': '89'}	75
礼堂 里 一排 有 [a] 个 座位 ， 小 明 和 小强 坐在 一起 ， 并且 小 明 在 小强 的 右边 ， 在 同 一排 有 多少 中 不同 的 坐 法 ．	x = [a] - 1	{'[a]': '19'}	18
爸爸 今年 [a] 岁 ， [b] 年 后 儿子 的 年龄 比 爸爸 的 [c] 还 多 [d] 岁 ， 儿子 今年 多少岁 ？	x = ( [a] + [b] ) * [c] + [d] - [b]	{'[a]': '32', '[b]': '4', '[c]': '0.3333333333333333', '[d]': '1'}	9
为 支援 洪涝 受灾 学校 小学生 的 学习 ， 实验 小学 学生 开展 捐书 活动 ． 四年级 捐 [a] 本 ， 五年级 比 四年级 多 捐 [b] 本 ， 六年级 捐 的 本 数 是 五年级 的 [c] 倍 ． 实验 小学 六年级 学生 捐书 多少 本 ？	x = ( [a] + [b] ) * [c]	{'[a]': '125', '[b]': '30', '[c]': '3'}	465
学校 新 买进 一批 图书 ， 每班 分 得 [a] 本 ， 分给 [b] 个 班 后 还 剩 [c] 本 ， 这 批 图书 有 多少 本 ？	x = [a] * [b] + [c]	{'[a]': '48', '[b]': '12', '[c]': '24'}	600
[a] 减去 某 数 的 [b] 倍 等于 [c] ， 求 某 数 ．	x = ( [a] - [c] ) / [b]	{'[a]': '54', '[b]': '4', '[c]': '6'}	12
一 个数 的 [a] % - [b] 等于 [c] ， 求 这个 数 ．	x = ( [b] + [c] ) /( [a] / 100 )	{'[a]': '35', '[b]': '2.8', '[c]': '3.5'}	18
沪宁 调整 公路 自 上海 经 无锡 至 南京 ， 全长 [a] 千米 ． 一辆 轿车 以 每 小时 [b] 千米 的 速度 从 上海 出发 ， 经过 [c] 小时 到达 无锡 ． 无锡 至 南京 的 高速公路 长 多少 千米 ？	x = [a] - [b] * [c]	{'[a]': '272', '[b]': '105', '[c]': '1.2'}	146
水果店 李 大伯 带 [a] 元 钱 去 批发市场 买 苹果 ， 买 了 [b] 箱 ， 还 剩 [c] 元 ． 每箱 苹果 的 批发价 = 多少 元 ？	x = ( [a] - [c] ) / [b]	{'[a]': '2000', '[b]': '25', '[c]': '150'}	74
小 军 家 今年 前 [a] 个 月 一共 用水 [b] 吨 ， 平均 每个 月 用水 多少 吨 ？	x = [b] / [a]	{'[a]': '6', '[b]': '90'}	15
油菜籽 的 出油率 是 [a] % ， 一个 榨油厂 榨出 菜籽油 [b] 千克 ， 需要 多少 千克 的 油菜籽 ？	x = [b] /( [a] / 100 )	{'[a]': '42', '[b]': '2100'}	5000
一 个 梯形 的 高 为 [a] cm ， 这个 梯形 的 面积 为 [b] cm ^ [c] ， 梯形 的 上 底 与 下 底 的 和 = 多少 cm ．	x = [b] * [c] / [a]	{'[a]': '10', '[b]': '150', '[c]': '2'}	30
鸡 养 了 [a] 只 ， 比 鸭 少 [b] % ． 鸭 养 了 多少 只 ？	x = [a] / ( 1 -( [b] / 100 ) )	{'[a]': '1200', '[b]': '20'}	1500
中 、 高年级 同学 听 科学家 作 报告 中年级 有 [a] 人 参加 ， 高年级 参加 的 人数 是 中年级 的 [b] 倍 ． 听 报告 的 一共 有 多少 人 ？	x = [a] * [b] + [a]	{'[a]': '84', '[b]': '3'}	336
粮店 运 来 [a] 千克 面粉 ， 运 来 的 大米 比 面粉 的 [b] 倍 多 [c] 千克 ． 粮店 运 来 大米 多少 千克 ？	x = [a] * [b] + [c]	{'[a]': '480', '[b]': '5', '[c]': '100'}	2500
果园 里 有 桃树 [a] 棵 ， 杏树 [b] 棵 ， 杏树 比 桃树 的 棵 数多 百分之几 ？	x = ( [b] - [a] ) / [a]	{'[a]': '240', '[b]': '252'}	5%
某 工人 要 加工 一批 零件 ， 已 加工 了 这 批 零件 的 [a] ， 还 剩下 [b] 个 没 加工 ， 这 批 零件 共 几个 ？	x = [b] / ( 1 - [a] )	{'[a]': '0.6', '[b]': '120'}	300
食堂 运 来 一批 大米 ， [a] 天 吃 去 [b] 千克 ， 正 好吃 去 [c] ， 剩下 的 大米 还 能 吃 几天 ？	x = ( [b] / [c] - [b] ) / ( [b] / [a] )	{'[a]': '5', '[b]': '600', '[c]': '0.75'}	1((2)/(3))
已知 汽车 在 公路 上 的 速度 是 [a] 千米 / 时 ， 在 草原 上 的 速度 是 [b] 千米 / 时 ， 一辆 汽车 出发 在 行驶 过程 中 ， 走 了 [c] 小时 公路 ， 又 在 草原 上 走 了 [d] 小时 ． 终于 到达 目的地 ， 目的地 距离 起点 有 多 远 ？	x = [a] * [c] + [b] * [d]	{'[a]': '80', '[b]': '50', '[c]': '3', '[d]': '2'}	340
二年级 一班 有 [a] 本 边 环 画 ， 故事书 是 连环画 的 [b] 倍 ． 故事书 比 连环画 多 几本 ？	x = [a] * [b] - [a]	{'[a]': '8', '[b]': '3'}	16
小 莲 计划 用 [a] 天 看 完 一本 [b] 页 的 故事书 ， 实际上 前 [c] 天 平均 每天 只 看 [d] 页 ． 如果 要 按期 把 书 看 完 ， 以后 平均 每天 要 看书 几页 ？	x = ( [b] - [d] * [c] ) / ( [a] - [c] )	{'[a]': '10', '[b]': '502', '[c]': '4', '[d]': '43'}	55
赵老师 的 讲 桌上 有 红 粉笔 [a] 枝 ． 白粉笔 的 枝 数 是 红 粉笔 的 [b] ， 又 是 蓝 粉笔 的 [c] ． 蓝 粉笔 有 多少 枝 ？	x = [a] * [b] / [c]	{'[a]': '16', '[b]': '1.25', '[c]': '0.9090909090909091'}	22
水 结成 冰 ， 体积 增加 [a] ． 现有 一块 冰 ， 体积 是 [b] 立方厘米 ， 融化 后 的 体积 = 多少 立方厘米 ？	x = [b] / ( 1 + [a] )	{'[a]': '0.1', '[b]': '4'}	3((7)/(11))
六年级 有 男生 [a] 人 ， 女生 比 男生 少 [b] % ， 六年级 共有 学生 多少 人 ？	x = [a] * ( 1 -( [b] / 100 ) ) + [a]	{'[a]': '120', '[b]': '10'}	228
某 车间 原有 锌 和 铜 共 [a] 千克 ， 现在 要 把 锌 和 铜 按 [b] ： [c] 熔铸 成 一种 合金 ， 需要 添加 [d] 千克 铜 ． 原有 铜 多少 千克 ？	x = [a] - ( [a] + [d] ) / ( [c] + [b] )	{'[a]': '84', '[b]': '1', '[c]': '2', '[d]': '12'}	52
叶 老师 打算 把 [a] 元 存入 银行 （ 整存整取 [b] 年 ） ． 她 准备 到期 后 将 利息 取出 买 图书 充实 班级 “ 图书 角 ” ． 如果 按 年利率 [c] % 计算 ， 到期 时 叶 老师 可以 取出 多少 钱 买 图书 ？	x = [a] * (2.79 / 100 ) * [b]	{'[a]': '5000', '[b]': '2', '[c]': '2.79'}	279
希望 小学 修 一条 [a] 米 的 跑道 ， 已经 修 了 [b] 米 ， 还 剩 多少 米 没有 修 ．	x = [a] - [b]	{'[a]': '200', '[b]': '160'}	40
实验 小学 开展 “ 环保 周 种 盆花 ” 活动 ， 前 [a] 天 平均 每天 种 [b] 盆 ， 后 [c] 天 共 种 [d] 盆 ， “ 环保 周 ” 内 平均 每天 栽种 盆花 多少 盆 ？	x = ( [b] * [a] + [d] ) / ( [a] + [c] )	{'[a]': '3', '[b]': '114', '[c]': '4', '[d]': '750'}	156
幼儿园 原 计划 买 每套 [a] 元 的 儿童服装 [b] 套 ， 由于 断 货 ， 改 买 每套 [c] 元 的 儿童服装 ， 可以 买 多少 套 ？ （ 进一步 可以 求 出 什么 ？ ）	x = [a] * [b] / [c]	{'[a]': '45', '[b]': '36', '[c]': '54'}	30
再 一次 献爱心 活动 中 ， 一年级 同学 共 捐 了 [a] 本书 ， 二年级 比 一年级 多 捐 了 [b] 本书 ， 二年级 同学 捐 了 多少 本书 ？	x = [a] + [b]	{'[a]': '350', '[b]': '270'}	620
一 辆 摩托车 前 [a] 小时 行 了 [b] 千米 ， 后 [c] 小时 行 了 [d] 千米 ， 摩托车 的 平均速度 = ？	x = ( [b] + [d] ) / ( [a] + [c] )	{'[a]': '3', '[b]': '195', '[c]': '2', '[d]': '150'}	69
一 个 水桶 里面 装有 水 ， 连 桶 重 [a] 千克 ， 把 水 加 到 原来 的 [b] 倍 ， 连 桶 重 [c] 千克 ， 原来 桶 里 有 多少 千克 水 ？	x = ( [c] - [a] ) / ( [b] - 1 )	{'[a]': '5', '[b]': '4', '[c]': '11'}	2
[a] 的 [b] - [c] 所得 的 差 去除 [d] ， 商 = ？	x = [d] / ( [a] * [b] - [c] )	{'[a]': '42', '[b]': '0.8333333333333334', '[c]': '32', '[d]': '0.8'}	((4)/(15))
一 个 正方体 ， [a] 个 面上 分别 写 着 数字 [b] ～ [a] ， 掷 一次 ， 出现 数字 “ [c] ” 的 可能性 = ．	x = [b] / [a]	{'[a]': '6', '[b]': '1', '[c]': '3'}	((1)/(6))
甲 、 乙 两地 之间 的 距离 是 [a] 千米 ， 一辆 客车 和 一辆 货车 同时 从 两地 相向 而 行 ， 客车 的 速度 是 每 小时 [b] 千米 ， 货车 的 速度 是 每 小时 [c] 千米 ， [d] 小时 后 ， 两车 还 相距 多少 千米 ？	x = [a] - ( [b] + [c] ) * [d]	{'[a]': '456', '[b]': '45', '[c]': '36', '[d]': '3'}	213
果园 里 有 一批 水果 ， 上午 运走 全部 的 [a] ， 下午 运走 [b] 千克 ， 这时 已经 运走 的 占 全部 水果 重量 的 [c] % ， 这 批 水果 共有 多少 千克 ？	x = [b] / ( (37.5 / 100 ) - [a] )	{'[a]': '0.3333333333333333', '[b]': '120', '[c]': '37.5'}	2880
甲 、 乙 两艘 汽艇 同时 从 两地 相对 开出 ， 甲 艇 每 小时 行 [a] 千米 ， 乙 艇 每 小时 行 [b] 千米 ， 经过 [c] 小时 两 艇 还 相距 [d] 千米 ． 两地 之间 的 距离 = 多少 千米 ？	x = ( [a] + [b] ) * [c] + [d]	{'[a]': '24', '[b]': '27', '[c]': '3', '[d]': '8'}	161
AB 两地 相距 [a] 千米 ， 一辆 汽车 [b] 小时 行 了 [c] 千米 ， 照 这样 的 速度 还要 几小时 才能 到达 目的地 ．	x = ( [a] - [c] ) / ( [c] / [b] )	{'[a]': '936', '[b]': '3', '[c]': '216'}	10
五年级 全体同学 每人 带 [a] 个 不同 的 水果 去 慰问 解放军 叔叔 ， 全班 共 带 了 [b] 种 水果 ， 其中 苹果 [c] 个 ， 梨 [d] 个 ， 橘子 [e] 个 ， 那么 ， 带 梨 和 橘子 的 有 多少 个 同学 ？	x = ( [d] + [e] - [c] ) / [a]	{'[a]': '2', '[b]': '3', '[c]': '40', '[d]': '32', '[e]': '26'}	9
某 玻璃厂 托运 玻璃 [a] 箱 ， 合同规定 每箱 运费 [b] 元 ， 如果 损坏 一箱 ， 不但 不 付 运费 还要 赔偿 [c] 元 ． 运 后 结算 时 ， 共 付 运费 [d] 元 ． 托运 中 损坏 了 多少 箱 玻璃 ？	x = ( [b] * [a] - [d] ) / ( [c] + [b] )	{'[a]': '250', '[b]': '20', '[c]': '100', '[d]': '4400'}	5
某 家 商场 以 [a] 元 一台 的 价格 购进 一批 洗衣机 ， 以 [b] 元 一台 的 零售价 出售 ． 当 卖出 这 批 洗衣机 的 [c] % 时 ， 商场 已 获 利润 [d] 元 ． 问 商场 购进 的 这 批 洗衣机 一共 有 多少 台 ？	x = [d] / ( [b] - [a] ) /( [c] / 100 )	{'[a]': '800', '[b]': '965', '[c]': '75', '[d]': '9900'}	80
一 部手机 [a] 元 ， 买 [b] 部手机 大约 花 多少 元 ．	x = [a] * [b]	{'[a]': '816', '[b]': '4'}	3264
[a] 辆 卡车 用 [b] 次 运 了 [c] 吨 苹果 ， 一辆 卡车 一次 运 多少 吨 苹果 ？	x = [c] / [a] / [b]	{'[a]': '15', '[b]': '8', '[c]': '600'}	5
张老师 出版 了 一本 《 高年级 数学 解题技巧 》 ， 获得 稿费 [a] 元 ． 按规定 ， 超出 [b] 元 的 部分 应 缴纳 [c] % 的 个人所得税 ． 张老师 应 缴税 多少 元 ．	x = ( [a] - [b] ) *( [c] / 100 )	{'[a]': '4000', '[b]': '800', '[c]': '14'}	448
修路 队 修 一条 路 ， 第一天 收 了 全长 的 [a] ， 第 二 天 修 了 [b] m ， 两天 共 修 了 [c] m ， 这 条 路 长 多少 米 ？	x = ( [c] - [b] ) / [a]	{'[a]': '0.2', '[b]': '45', '[c]': '100'}	275
小 华 骑车 每分钟 行 [a] 米 ， 他 从 家 到 学校 共用 [b] 分钟 ， 小 华 家 离 学校 多少 米 ？	x = [a] * [b]	{'[a]': '290', '[b]': '16'}	4640
